"scenario","orthogonal","SNR","seed","method","factor.name","factor.number","err"
1,1,12.5,1,"G-JisstPCA0 (oracle)","W",1,0.0296763436051242
1,1,12.5,1,"G-JisstPCA0 (oracle)","u",2,0.0769068349743207
1,1,12.5,1,"G-JisstPCA0 (oracle)","V",2,0.0585757745520132
1,1,12.5,1,"G-JisstPCA0 (oracle)","W",2,0.0626503315228483
1,1,12.5,1,"JisstPCA1 (BIC)","u",1,0.0300592023538218
1,1,12.5,1,"JisstPCA1 (BIC)","V",1,0.0315728173100323
1,1,12.5,1,"JisstPCA1 (BIC)","W",1,0.0296756589322367
1,1,12.5,1,"JisstPCA1 (BIC)","u",2,0.0766253986278005
1,1,12.5,1,"JisstPCA1 (BIC)","V",2,0.0567465178950972
1,1,12.5,1,"JisstPCA1 (BIC)","W",2,0.0597887260423894
1,1,12.5,1,"JisstPCA1 (oracle)","u",1,0.0300592023538218
1,1,12.5,1,"JisstPCA1 (oracle)","V",1,0.0315728173100323
1,1,12.5,1,"JisstPCA1 (oracle)","W",1,0.0296756589322367
1,1,12.5,1,"JisstPCA1 (oracle)","u",2,0.0766253986278005
1,1,12.5,1,"JisstPCA1 (oracle)","V",2,0.0567465178950972
1,1,12.5,1,"JisstPCA1 (oracle)","W",2,0.0597887260423894
1,1,12.5,1,"G-JisstPCA1 (BIC)","u",1,0.0300614994647968
1,1,12.5,1,"G-JisstPCA1 (BIC)","V",1,0.0315723502313956
1,1,12.5,1,"G-JisstPCA1 (BIC)","W",1,0.0296763436051242
1,1,12.5,1,"G-JisstPCA1 (BIC)","u",2,0.0766109073365184
1,1,12.5,1,"G-JisstPCA1 (BIC)","V",2,0.0567473319066519
1,1,12.5,1,"G-JisstPCA1 (BIC)","W",2,0.0597936726253619
1,1,12.5,1,"G-JisstPCA1 (oracle)","u",1,0.0300614994647968
1,1,12.5,1,"G-JisstPCA1 (oracle)","V",1,0.0315723502313956
1,1,12.5,1,"G-JisstPCA1 (oracle)","W",1,0.0296763436051242
1,1,12.5,1,"G-JisstPCA1 (oracle)","u",2,0.0766109073365184
1,1,12.5,1,"G-JisstPCA1 (oracle)","V",2,0.0567473319066519
1,1,12.5,1,"G-JisstPCA1 (oracle)","W",2,0.0597936726253619
1,1,12.5,1,"iHOSVD","u",1,0.0300832114979039
1,1,12.5,1,"iHOSVD","V",1,0.0341239982985632
1,1,12.5,1,"iHOSVD","W",1,0.0348575361334267
1,1,12.5,1,"iHOSVD","u",2,0.0803520909637443
1,1,12.5,1,"iHOSVD","V",2,0.0552932460160857
1,1,12.5,1,"iHOSVD","W",2,0.0643750524111046
1,1,12.5,1,"iHOOI","u",1,0.0301086520213604
1,1,12.5,1,"iHOOI","V",1,0.0327635485918233
1,1,12.5,1,"iHOOI","W",1,0.0339559832515557
1,1,12.5,1,"iHOOI","u",2,0.0767625361217882
1,1,12.5,1,"iHOOI","V",2,0.0571503285636503
1,1,12.5,1,"iHOOI","W",2,0.0618121923196121
1,0,12.5,1,"JisstPCA0 (BIC)","u",1,0.0443812876000694
1,0,12.5,1,"JisstPCA0 (BIC)","V",1,0.028822410953078
1,0,12.5,1,"JisstPCA0 (BIC)","W",1,0.0318421631563676
1,0,12.5,1,"JisstPCA0 (BIC)","u",2,0.0730577884891561
1,0,12.5,1,"JisstPCA0 (BIC)","V",2,0.0551407410834743
1,0,12.5,1,"JisstPCA0 (BIC)","W",2,0.0626863241102246
1,0,12.5,1,"JisstPCA0 (oracle)","u",1,0.0443812876000694
1,0,12.5,1,"JisstPCA0 (oracle)","V",1,0.028822410953078
1,0,12.5,1,"JisstPCA0 (oracle)","W",1,0.0318421631563676
1,0,12.5,1,"JisstPCA0 (oracle)","u",2,0.0730577884891561
1,0,12.5,1,"JisstPCA0 (oracle)","V",2,0.0551407410834743
1,0,12.5,1,"JisstPCA0 (oracle)","W",2,0.0626863241102246
1,0,12.5,1,"G-JisstPCA0 (BIC)","u",1,0.0445031537308104
1,0,12.5,1,"G-JisstPCA0 (BIC)","V",1,0.0288247331090141
1,0,12.5,1,"G-JisstPCA0 (BIC)","W",1,0.0318478230224307
1,0,12.5,1,"G-JisstPCA0 (BIC)","u",2,0.0730168348651892
1,0,12.5,1,"G-JisstPCA0 (BIC)","V",2,0.0552349799061181
1,0,12.5,1,"G-JisstPCA0 (BIC)","W",2,0.0627525332050602
1,0,12.5,1,"G-JisstPCA0 (oracle)","u",1,0.0445031537308104
1,0,12.5,1,"G-JisstPCA0 (oracle)","V",1,0.0288247331090141
1,0,12.5,1,"G-JisstPCA0 (oracle)","W",1,0.0318478230224307
1,0,12.5,1,"G-JisstPCA0 (oracle)","u",2,0.0730168348651892
1,0,12.5,1,"G-JisstPCA0 (oracle)","V",2,0.0552349799061181
1,0,12.5,1,"G-JisstPCA0 (oracle)","W",2,0.0627525332050602
1,0,12.5,1,"JisstPCA1 (BIC)","u",1,0.0443812876000694
1,0,12.5,1,"JisstPCA1 (BIC)","V",1,0.028822410953078
1,0,12.5,1,"JisstPCA1 (BIC)","W",1,0.0318421631563676
1,0,12.5,1,"JisstPCA1 (BIC)","u",2,0.0938150116615769
1,0,12.5,1,"JisstPCA1 (BIC)","V",2,0.265283337236226
1,0,12.5,1,"JisstPCA1 (BIC)","W",2,0.499059137927981
1,0,12.5,1,"JisstPCA1 (oracle)","u",1,0.0443812876000694
1,0,12.5,1,"JisstPCA1 (oracle)","V",1,0.028822410953078
1,0,12.5,1,"JisstPCA1 (oracle)","W",1,0.0318421631563676
1,0,12.5,1,"JisstPCA1 (oracle)","u",2,0.0938150116615769
1,0,12.5,1,"JisstPCA1 (oracle)","V",2,0.265283337236226
1,0,12.5,1,"JisstPCA1 (oracle)","W",2,0.499059137927981
1,0,12.5,1,"G-JisstPCA1 (BIC)","u",1,0.0445031537308104
1,0,12.5,1,"G-JisstPCA1 (BIC)","V",1,0.0288247331090141
1,0,12.5,1,"G-JisstPCA1 (BIC)","W",1,0.0318478230224307
1,0,12.5,1,"G-JisstPCA1 (BIC)","u",2,0.0936452359180432
1,0,12.5,1,"G-JisstPCA1 (BIC)","V",2,0.265297630141314
1,0,12.5,1,"G-JisstPCA1 (BIC)","W",2,0.499087277145573
1,0,12.5,1,"G-JisstPCA1 (oracle)","u",1,0.0445031537308104
1,0,12.5,1,"G-JisstPCA1 (oracle)","V",1,0.0288247331090141
1,0,12.5,1,"G-JisstPCA1 (oracle)","W",1,0.0318478230224307
1,0,12.5,1,"G-JisstPCA1 (oracle)","u",2,0.0936452359180432
1,0,12.5,1,"G-JisstPCA1 (oracle)","V",2,0.265297630141314
1,0,12.5,1,"G-JisstPCA1 (oracle)","W",2,0.499087277145573
1,0,12.5,1,"iHOSVD","u",1,0.0516230051389279
1,0,12.5,1,"iHOSVD","V",1,0.0874099613679361
1,0,12.5,1,"iHOSVD","W",1,0.127739968410577
1,0,12.5,1,"iHOSVD","u",2,0.0951919323185867
1,0,12.5,1,"iHOSVD","V",2,0.340475641499221
1,0,12.5,1,"iHOSVD","W",2,0.593763658589298
1,0,12.5,1,"iHOOI","u",1,0.0518465238143525
1,0,12.5,1,"iHOOI","V",1,0.0891146010180163
1,0,12.5,1,"iHOOI","W",1,0.127423824360797
1,0,12.5,1,"iHOOI","u",2,0.0919045502963118
1,0,12.5,1,"iHOOI","V",2,0.340570391636444
1,0,12.5,1,"iHOOI","W",2,0.592868292580506
1,1,25,1,"JisstPCA0 (BIC)","u",1,0.0150358358507431
1,1,25,1,"JisstPCA0 (BIC)","V",1,0.0157485268002355
1,1,25,1,"JisstPCA0 (BIC)","W",1,0.0147375033371856
1,1,25,1,"JisstPCA0 (BIC)","u",2,0.038462250735318
1,1,25,1,"JisstPCA0 (BIC)","V",2,0.0292165337745502
1,1,25,1,"JisstPCA0 (BIC)","W",2,0.0316357984406211
1,1,25,1,"JisstPCA0 (oracle)","u",1,0.0150358358507431
1,1,25,1,"JisstPCA0 (oracle)","V",1,0.0157485268002355
1,1,25,1,"JisstPCA0 (oracle)","W",1,0.0147375033371856
1,1,25,1,"JisstPCA0 (oracle)","u",2,0.038462250735318
1,1,25,1,"JisstPCA0 (oracle)","V",2,0.0292165337745502
1,1,25,1,"JisstPCA0 (oracle)","W",2,0.0316357984406211
1,1,25,1,"G-JisstPCA0 (BIC)","u",1,0.0150361423728871
1,1,25,1,"G-JisstPCA0 (BIC)","V",1,0.0157484828419726
1,1,25,1,"G-JisstPCA0 (BIC)","W",1,0.0147375863055692
1,1,25,1,"G-JisstPCA0 (BIC)","u",2,0.0384583271464073
1,1,25,1,"G-JisstPCA0 (BIC)","V",2,0.0292167014364724
1,1,25,1,"G-JisstPCA0 (BIC)","W",2,0.0316364631961954
1,1,25,1,"G-JisstPCA0 (oracle)","u",1,0.0150361423728871
1,1,25,1,"G-JisstPCA0 (oracle)","V",1,0.0157484828419726
1,1,25,1,"G-JisstPCA0 (oracle)","W",1,0.0147375863055692
1,1,25,1,"G-JisstPCA0 (oracle)","u",2,0.0384583271464073
1,1,25,1,"G-JisstPCA0 (oracle)","V",2,0.0292167014364724
1,1,25,1,"G-JisstPCA0 (oracle)","W",2,0.0316364631961954
1,1,25,1,"JisstPCA1 (BIC)","u",1,0.0150358358507431
1,1,25,1,"JisstPCA1 (BIC)","V",1,0.0157485268002355
1,1,25,1,"JisstPCA1 (BIC)","W",1,0.0147375033371856
1,1,25,1,"JisstPCA1 (BIC)","u",2,0.0383657898817023
1,1,25,1,"JisstPCA1 (BIC)","V",2,0.0282830227660395
1,1,25,1,"JisstPCA1 (BIC)","W",2,0.0302611747081523
1,1,25,1,"JisstPCA1 (oracle)","u",1,0.0150358358507431
1,1,25,1,"JisstPCA1 (oracle)","V",1,0.0157485268002355
1,1,25,1,"JisstPCA1 (oracle)","W",1,0.0147375033371856
1,1,25,1,"JisstPCA1 (oracle)","u",2,0.0383657898817023
1,1,25,1,"JisstPCA1 (oracle)","V",2,0.0282830227660395
1,1,25,1,"JisstPCA1 (oracle)","W",2,0.0302611747081523
1,1,25,1,"G-JisstPCA1 (BIC)","u",1,0.0150361423728871
1,1,25,1,"G-JisstPCA1 (BIC)","V",1,0.0157484828419726
1,1,25,1,"G-JisstPCA1 (BIC)","W",1,0.0147375863055692
1,1,25,1,"G-JisstPCA1 (BIC)","u",2,0.0383612386205461
1,1,25,1,"G-JisstPCA1 (BIC)","V",2,0.0282831902088686
1,1,25,1,"G-JisstPCA1 (BIC)","W",2,0.0302617206563209
1,1,25,1,"G-JisstPCA1 (oracle)","u",1,0.0150361423728871
1,1,25,1,"G-JisstPCA1 (oracle)","V",1,0.0157484828419726
1,1,25,1,"G-JisstPCA1 (oracle)","W",1,0.0147375863055692
1,1,25,1,"G-JisstPCA1 (oracle)","u",2,0.0383612386205461
1,1,25,1,"G-JisstPCA1 (oracle)","V",2,0.0282831902088686
1,1,25,1,"G-JisstPCA1 (oracle)","W",2,0.0302617206563209
1,1,25,1,"iHOSVD","u",1,0.0150277641170353
1,1,25,1,"iHOSVD","V",1,0.0163536226178233
1,1,25,1,"iHOSVD","W",1,0.0166933334483331
1,1,25,1,"iHOSVD","u",2,0.0390801697142032
1,1,25,1,"iHOSVD","V",2,0.0261605835388217
1,1,25,1,"iHOSVD","W",2,0.0301167837768704
1,1,25,1,"iHOOI","u",1,0.0150545666404526
1,1,25,1,"iHOOI","V",1,0.0163125544317273
1,1,25,1,"iHOOI","W",1,0.0166814675416249
1,1,25,1,"iHOOI","u",2,0.0384038938080939
1,1,25,1,"iHOOI","V",2,0.0285232631813736
1,1,25,1,"iHOOI","W",2,0.0312168614740938
1,0,25,1,"JisstPCA0 (BIC)","u",1,0.0352332995793655
1,0,25,1,"JisstPCA0 (BIC)","V",1,0.0152843068950942
1,0,25,1,"JisstPCA0 (BIC)","W",1,0.0173435256742297
1,0,25,1,"JisstPCA0 (BIC)","u",2,0.0367563642951605
1,0,25,1,"JisstPCA0 (BIC)","V",2,0.0325923887596845
1,0,25,1,"JisstPCA0 (BIC)","W",2,0.0361417213332542
1,0,25,1,"JisstPCA0 (oracle)","u",1,0.0352332995793655
1,0,25,1,"JisstPCA0 (oracle)","V",1,0.0152843068950942
1,0,25,1,"JisstPCA0 (oracle)","W",1,0.0173435256742297
1,0,25,1,"JisstPCA0 (oracle)","u",2,0.0367563642951605
1,0,25,1,"JisstPCA0 (oracle)","V",2,0.0325923887596845
1,0,25,1,"JisstPCA0 (oracle)","W",2,0.0361417213332542
1,0,25,1,"G-JisstPCA0 (BIC)","u",1,0.0353456357343528
1,0,25,1,"G-JisstPCA0 (BIC)","V",1,0.015289831101145
1,0,25,1,"G-JisstPCA0 (BIC)","W",1,0.0173565328677098
1,0,25,1,"G-JisstPCA0 (BIC)","u",2,0.0367938186980784
1,0,25,1,"G-JisstPCA0 (BIC)","V",2,0.0326698497572844
1,0,25,1,"G-JisstPCA0 (BIC)","W",2,0.0363036983828545
1,0,25,1,"G-JisstPCA0 (oracle)","u",1,0.0353456357343528
1,0,25,1,"G-JisstPCA0 (oracle)","V",1,0.015289831101145
1,0,25,1,"G-JisstPCA0 (oracle)","W",1,0.0173565328677098
1,0,25,1,"G-JisstPCA0 (oracle)","u",2,0.0367938186980784
1,0,25,1,"G-JisstPCA0 (oracle)","V",2,0.0326698497572844
1,0,25,1,"G-JisstPCA0 (oracle)","W",2,0.0363036983828545
1,0,25,1,"JisstPCA1 (BIC)","u",1,0.0352332995793655
1,0,25,1,"JisstPCA1 (BIC)","V",1,0.0152843068950942
1,0,25,1,"JisstPCA1 (BIC)","W",1,0.0173435256742297
1,0,25,1,"JisstPCA1 (BIC)","u",2,0.0611667692273718
1,0,25,1,"JisstPCA1 (BIC)","V",2,0.262414064503619
1,0,25,1,"JisstPCA1 (BIC)","W",2,0.495013067507192
1,0,25,1,"JisstPCA1 (oracle)","u",1,0.0352332995793655
1,0,25,1,"JisstPCA1 (oracle)","V",1,0.0152843068950942
1,0,25,1,"JisstPCA1 (oracle)","W",1,0.0173435256742297
1,0,25,1,"JisstPCA1 (oracle)","u",2,0.0611667692273718
1,0,25,1,"JisstPCA1 (oracle)","V",2,0.262414064503619
1,0,25,1,"JisstPCA1 (oracle)","W",2,0.495013067507192
1,0,25,1,"G-JisstPCA1 (BIC)","u",1,0.0353456357343528
1,0,25,1,"G-JisstPCA1 (BIC)","V",1,0.015289831101145
1,0,25,1,"G-JisstPCA1 (BIC)","W",1,0.0173565328677098
1,0,25,1,"G-JisstPCA1 (BIC)","u",2,0.0612114048485761
1,0,25,1,"G-JisstPCA1 (BIC)","V",2,0.262429505188649
1,0,25,1,"G-JisstPCA1 (BIC)","W",2,0.495036484693417
1,0,25,1,"G-JisstPCA1 (oracle)","u",1,0.0353456357343528
1,0,25,1,"G-JisstPCA1 (oracle)","V",1,0.015289831101145
1,0,25,1,"G-JisstPCA1 (oracle)","W",1,0.0173565328677098
1,0,25,1,"G-JisstPCA1 (oracle)","u",2,0.0612114048485761
1,0,25,1,"G-JisstPCA1 (oracle)","V",2,0.262429505188649
1,0,25,1,"G-JisstPCA1 (oracle)","W",2,0.495036484693417
1,0,25,1,"iHOSVD","u",1,0.0429951791861536
1,0,25,1,"iHOSVD","V",1,0.0831326133095123
1,0,25,1,"iHOSVD","W",1,0.124085438333238
1,0,25,1,"iHOSVD","u",2,0.0656905373602774
1,0,25,1,"iHOSVD","V",2,0.335485281821088
1,0,25,1,"iHOSVD","W",2,0.589479486147582
1,0,25,1,"iHOOI","u",1,0.0430783801400077
1,0,25,1,"iHOOI","V",1,0.0836563371755164
1,0,25,1,"iHOOI","W",1,0.124121300603192
1,0,25,1,"iHOOI","u",2,0.0653157772121253
1,0,25,1,"iHOOI","V",2,0.335880571525346
1,0,25,1,"iHOOI","W",2,0.589469886815396
2,1,5,1,"JisstPCA0 (BIC)","u",1,0.0356805899476362
2,1,5,1,"JisstPCA0 (BIC)","V",1,0.137575594350948
2,1,5,1,"JisstPCA0 (BIC)","W",1,0.137531673686038
2,1,5,1,"JisstPCA0 (BIC)","u",2,0.0896656470684472
2,1,5,1,"JisstPCA0 (BIC)","V",2,0.26771190785422
2,1,5,1,"JisstPCA0 (BIC)","W",2,0.277685340291163
2,1,5,1,"JisstPCA0 (oracle)","u",1,0.0356805899476362
2,1,5,1,"JisstPCA0 (oracle)","V",1,0.137575594350948
2,1,5,1,"JisstPCA0 (oracle)","W",1,0.137531673686038
2,1,5,1,"JisstPCA0 (oracle)","u",2,0.0896656470684472
2,1,5,1,"JisstPCA0 (oracle)","V",2,0.26771190785422
2,1,5,1,"JisstPCA0 (oracle)","W",2,0.277685340291163
2,1,5,1,"G-JisstPCA0 (BIC)","u",1,0.0356115800266858
2,1,5,1,"G-JisstPCA0 (BIC)","V",1,0.13757193735936
2,1,5,1,"G-JisstPCA0 (BIC)","W",1,0.137527589939954
2,1,5,1,"G-JisstPCA0 (BIC)","u",2,0.0900012872797378
2,1,5,1,"G-JisstPCA0 (BIC)","V",2,0.267664008596418
2,1,5,1,"G-JisstPCA0 (BIC)","W",2,0.277737831012299
2,1,5,1,"G-JisstPCA0 (oracle)","u",1,0.0356115800266858
2,1,5,1,"G-JisstPCA0 (oracle)","V",1,0.13757193735936
2,1,5,1,"G-JisstPCA0 (oracle)","W",1,0.137527589939954
2,1,5,1,"G-JisstPCA0 (oracle)","u",2,0.0900012872797378
2,1,5,1,"G-JisstPCA0 (oracle)","V",2,0.267664008596418
2,1,5,1,"G-JisstPCA0 (oracle)","W",2,0.277737831012299
2,1,5,1,"JisstPCA1 (BIC)","u",1,0.0356805899476362
2,1,5,1,"JisstPCA1 (BIC)","V",1,0.137575594350948
2,1,5,1,"JisstPCA1 (BIC)","W",1,0.137531673686038
2,1,5,1,"JisstPCA1 (BIC)","u",2,0.0899017814155269
2,1,5,1,"JisstPCA1 (BIC)","V",2,0.257423359451386
2,1,5,1,"JisstPCA1 (BIC)","W",2,0.271998508524407
2,1,5,1,"JisstPCA1 (oracle)","u",1,0.0356805899476362
2,1,5,1,"JisstPCA1 (oracle)","V",1,0.137575594350948
2,1,5,1,"JisstPCA1 (oracle)","W",1,0.137531673686038
2,1,5,1,"JisstPCA1 (oracle)","u",2,0.0899017814155269
2,1,5,1,"JisstPCA1 (oracle)","V",2,0.257423359451386
2,1,5,1,"JisstPCA1 (oracle)","W",2,0.271998508524407
2,1,5,1,"G-JisstPCA1 (BIC)","u",1,0.0356115800266858
2,1,5,1,"G-JisstPCA1 (BIC)","V",1,0.13757193735936
2,1,5,1,"G-JisstPCA1 (BIC)","W",1,0.137527589939954
2,1,5,1,"G-JisstPCA1 (BIC)","u",2,0.0901085509014081
2,1,5,1,"G-JisstPCA1 (BIC)","V",2,0.25736879307536
2,1,5,1,"G-JisstPCA1 (BIC)","W",2,0.272057203734154
2,1,5,1,"G-JisstPCA1 (oracle)","u",1,0.0356115800266858
2,1,5,1,"G-JisstPCA1 (oracle)","V",1,0.13757193735936
2,1,5,1,"G-JisstPCA1 (oracle)","W",1,0.137527589939954
2,1,5,1,"G-JisstPCA1 (oracle)","u",2,0.0901085509014081
2,1,5,1,"G-JisstPCA1 (oracle)","V",2,0.25736879307536
2,1,5,1,"G-JisstPCA1 (oracle)","W",2,0.272057203734154
2,1,5,1,"iHOSVD","u",1,0.0445863181839845
2,1,5,1,"iHOSVD","V",1,0.188429242539178
2,1,5,1,"iHOSVD","W",1,0.179107645190521
2,1,5,1,"iHOSVD","u",2,0.237948603432708
2,1,5,1,"iHOSVD","V",2,0.560106253140305
2,1,5,1,"iHOSVD","W",2,0.472700776819886
2,1,5,1,"iHOOI","u",1,0.0354951360053219
2,1,5,1,"iHOOI","V",1,0.143280748416829
2,1,5,1,"iHOOI","W",1,0.138948282219791
2,1,5,1,"iHOOI","u",2,0.0893599411278965
2,1,5,1,"iHOOI","V",2,0.264531985596858
2,1,5,1,"iHOOI","W",2,0.272474656028888
2,0,5,1,"JisstPCA0 (BIC)","u",1,0.0402292770414421
2,0,5,1,"JisstPCA0 (BIC)","V",1,0.132359140489801
2,0,5,1,"JisstPCA0 (BIC)","W",1,0.129090735924988
2,0,5,1,"JisstPCA0 (BIC)","u",2,0.111923045819624
2,0,5,1,"JisstPCA0 (BIC)","V",2,0.279522494792676
2,0,5,1,"JisstPCA0 (BIC)","W",2,0.259692190723558
2,0,5,1,"JisstPCA0 (oracle)","u",1,0.0402292770414421
2,0,5,1,"JisstPCA0 (oracle)","V",1,0.132359140489801
2,0,5,1,"JisstPCA0 (oracle)","W",1,0.129090735924988
2,0,5,1,"JisstPCA0 (oracle)","u",2,0.111923045819624
2,0,5,1,"JisstPCA0 (oracle)","V",2,0.279522494792676
2,0,5,1,"JisstPCA0 (oracle)","W",2,0.259692190723558
2,0,5,1,"G-JisstPCA0 (BIC)","u",1,0.0401910591631839
2,0,5,1,"G-JisstPCA0 (BIC)","V",1,0.132341319701743
2,0,5,1,"G-JisstPCA0 (BIC)","W",1,0.129077836553675
2,0,5,1,"G-JisstPCA0 (BIC)","u",2,0.113611313589495
2,0,5,1,"G-JisstPCA0 (BIC)","V",2,0.279389273631901
2,0,5,1,"G-JisstPCA0 (BIC)","W",2,0.259900505573783
2,0,5,1,"G-JisstPCA0 (oracle)","u",1,0.0401910591631839
2,0,5,1,"G-JisstPCA0 (oracle)","V",1,0.132341319701743
2,0,5,1,"G-JisstPCA0 (oracle)","W",1,0.129077836553675
2,0,5,1,"G-JisstPCA0 (oracle)","u",2,0.113611313589495
2,0,5,1,"G-JisstPCA0 (oracle)","V",2,0.279389273631901
2,0,5,1,"G-JisstPCA0 (oracle)","W",2,0.259900505573783
2,0,5,1,"JisstPCA1 (BIC)","u",1,0.0402292770414421
2,0,5,1,"JisstPCA1 (BIC)","V",1,0.132359140489801
2,0,5,1,"JisstPCA1 (BIC)","W",1,0.129090735924988
2,0,5,1,"JisstPCA1 (BIC)","u",2,0.114553275240052
2,0,5,1,"JisstPCA1 (BIC)","V",2,0.300434856204842
2,0,5,1,"JisstPCA1 (BIC)","W",2,0.308457794572955
2,0,5,1,"JisstPCA1 (oracle)","u",1,0.0402292770414421
2,0,5,1,"JisstPCA1 (oracle)","V",1,0.132359140489801
2,0,5,1,"JisstPCA1 (oracle)","W",1,0.129090735924988
2,0,5,1,"JisstPCA1 (oracle)","u",2,0.114553275240052
2,0,5,1,"JisstPCA1 (oracle)","V",2,0.300434856204842
2,0,5,1,"JisstPCA1 (oracle)","W",2,0.308457794572955
2,0,5,1,"G-JisstPCA1 (BIC)","u",1,0.0401910591631839
2,0,5,1,"G-JisstPCA1 (BIC)","V",1,0.132341319701743
2,0,5,1,"G-JisstPCA1 (BIC)","W",1,0.129077836553675
2,0,5,1,"G-JisstPCA1 (BIC)","u",2,0.116262101474796
2,0,5,1,"G-JisstPCA1 (BIC)","V",2,0.300340079225305
2,0,5,1,"G-JisstPCA1 (BIC)","W",2,0.308626595119689
2,0,5,1,"G-JisstPCA1 (oracle)","u",1,0.0401910591631839
2,0,5,1,"G-JisstPCA1 (oracle)","V",1,0.132341319701743
2,0,5,1,"G-JisstPCA1 (oracle)","W",1,0.129077836553675
2,0,5,1,"G-JisstPCA1 (oracle)","u",2,0.116262101474796
2,0,5,1,"G-JisstPCA1 (oracle)","V",2,0.300340079225305
2,0,5,1,"G-JisstPCA1 (oracle)","W",2,0.308626595119689
2,0,5,1,"iHOSVD","u",1,0.0505594879078959
2,0,5,1,"iHOSVD","V",1,0.185491801767231
2,0,5,1,"iHOSVD","W",1,0.174721733555056
2,0,5,1,"iHOSVD","u",2,0.275493114019655
2,0,5,1,"iHOSVD","V",2,0.55620538125506
2,0,5,1,"iHOSVD","W",2,0.552443576432633
2,0,5,1,"iHOOI","u",1,0.0400821903328611
2,0,5,1,"iHOOI","V",1,0.133596087758775
2,0,5,1,"iHOOI","W",1,0.135948537751386
2,0,5,1,"iHOOI","u",2,0.118359253474202
2,0,5,1,"iHOOI","V",2,0.312883238856695
2,0,5,1,"iHOOI","W",2,0.33788183503719
2,1,6.25,1,"JisstPCA0 (BIC)","u",1,0.0281806872082915
2,1,6.25,1,"JisstPCA0 (BIC)","V",1,0.109867240018121
2,1,6.25,1,"JisstPCA0 (BIC)","W",1,0.1096163831868
2,1,6.25,1,"JisstPCA0 (BIC)","u",2,0.0699710244051813
2,1,6.25,1,"JisstPCA0 (BIC)","V",2,0.216018168426326
2,1,6.25,1,"JisstPCA0 (BIC)","W",2,0.223365272045971
2,1,6.25,1,"JisstPCA0 (oracle)","u",1,0.0281806872082915
2,1,6.25,1,"JisstPCA0 (oracle)","V",1,0.109867240018121
2,1,6.25,1,"JisstPCA0 (oracle)","W",1,0.1096163831868
2,1,6.25,1,"JisstPCA0 (oracle)","u",2,0.0699710244051813
2,1,6.25,1,"JisstPCA0 (oracle)","V",2,0.216018168426326
2,1,6.25,1,"JisstPCA0 (oracle)","W",2,0.223365272045971
2,1,6.25,1,"G-JisstPCA0 (BIC)","u",1,0.0281308559719122
2,1,6.25,1,"G-JisstPCA0 (BIC)","V",1,0.109865631843058
2,1,6.25,1,"G-JisstPCA0 (BIC)","W",1,0.109614416477637
2,1,6.25,1,"G-JisstPCA0 (BIC)","u",2,0.0701741030665371
2,1,6.25,1,"G-JisstPCA0 (BIC)","V",2,0.215998906230233
2,1,6.25,1,"G-JisstPCA0 (BIC)","W",2,0.223386857957203
2,1,6.25,1,"G-JisstPCA0 (oracle)","u",1,0.0281308559719122
2,1,6.25,1,"G-JisstPCA0 (oracle)","V",1,0.109865631843058
2,1,6.25,1,"G-JisstPCA0 (oracle)","W",1,0.109614416477637
2,1,6.25,1,"G-JisstPCA0 (oracle)","u",2,0.0701741030665371
2,1,6.25,1,"G-JisstPCA0 (oracle)","V",2,0.215998906230233
2,1,6.25,1,"G-JisstPCA0 (oracle)","W",2,0.223386857957203
2,1,6.25,1,"JisstPCA1 (BIC)","u",1,0.0281806872082915
2,1,6.25,1,"JisstPCA1 (BIC)","V",1,0.109867240018121
2,1,6.25,1,"JisstPCA1 (BIC)","W",1,0.1096163831868
2,1,6.25,1,"JisstPCA1 (BIC)","u",2,0.0701181049762761
2,1,6.25,1,"JisstPCA1 (BIC)","V",2,0.208063728819013
2,1,6.25,1,"JisstPCA1 (BIC)","W",2,0.218711464942113
2,1,6.25,1,"JisstPCA1 (oracle)","u",1,0.0281806872082915
2,1,6.25,1,"JisstPCA1 (oracle)","V",1,0.109867240018121
2,1,6.25,1,"JisstPCA1 (oracle)","W",1,0.1096163831868
2,1,6.25,1,"JisstPCA1 (oracle)","u",2,0.0701181049762761
2,1,6.25,1,"JisstPCA1 (oracle)","V",2,0.208063728819013
2,1,6.25,1,"JisstPCA1 (oracle)","W",2,0.218711464942113
2,1,6.25,1,"G-JisstPCA1 (BIC)","u",1,0.0281308559719122
2,1,6.25,1,"G-JisstPCA1 (BIC)","V",1,0.109865631843058
2,1,6.25,1,"G-JisstPCA1 (BIC)","W",1,0.109614416477637
2,1,6.25,1,"G-JisstPCA1 (BIC)","u",2,0.0702554675154079
2,1,6.25,1,"G-JisstPCA1 (BIC)","V",2,0.208041186627197
2,1,6.25,1,"G-JisstPCA1 (BIC)","W",2,0.218735734248356
2,1,6.25,1,"G-JisstPCA1 (oracle)","u",1,0.0281308559719122
2,1,6.25,1,"G-JisstPCA1 (oracle)","V",1,0.109865631843058
2,1,6.25,1,"G-JisstPCA1 (oracle)","W",1,0.109614416477637
2,1,6.25,1,"G-JisstPCA1 (oracle)","u",2,0.0702554675154079
2,1,6.25,1,"G-JisstPCA1 (oracle)","V",2,0.208041186627197
2,1,6.25,1,"G-JisstPCA1 (oracle)","W",2,0.218735734248356
2,1,6.25,1,"iHOSVD","u",1,0.0320553377874168
2,1,6.25,1,"iHOSVD","V",1,0.136354567575445
