"scenario","orthogonal","SNR","seed","method","factor.name","factor.number","err"
1,1,8.5,7,"G-JisstPCA0 (BIC)","u",1,0.0452242378063519
1,1,8.5,7,"G-JisstPCA0 (BIC)","V",1,0.045033116946717
1,1,8.5,7,"G-JisstPCA0 (BIC)","W",1,0.0410185555023476
1,1,8.5,7,"G-JisstPCA0 (BIC)","u",2,0.0607948637917339
1,1,8.5,7,"G-JisstPCA0 (BIC)","V",2,0.0399947634296646
1,1,8.5,7,"G-JisstPCA0 (BIC)","W",2,0.0461870748437275
1,1,8.5,7,"G-JisstPCA0 (oracle)","u",1,0.0452242378063519
1,1,8.5,7,"G-JisstPCA0 (oracle)","V",1,0.045033116946717
1,1,8.5,7,"G-JisstPCA0 (oracle)","W",1,0.0410185555023476
1,1,8.5,7,"G-JisstPCA0 (oracle)","u",2,0.0607948637917339
1,1,8.5,7,"G-JisstPCA0 (oracle)","V",2,0.0399947634296646
1,1,8.5,7,"G-JisstPCA0 (oracle)","W",2,0.0461870748437275
1,1,8.5,7,"JisstPCA1 (BIC)","u",1,0.0452541760996075
1,1,8.5,7,"JisstPCA1 (BIC)","V",1,0.0450334095784536
1,1,8.5,7,"JisstPCA1 (BIC)","W",1,0.0410202278324662
1,1,8.5,7,"JisstPCA1 (BIC)","u",2,0.0604847469592036
1,1,8.5,7,"JisstPCA1 (BIC)","V",2,0.0400827502559481
1,1,8.5,7,"JisstPCA1 (BIC)","W",2,0.0460583716047268
1,1,8.5,7,"JisstPCA1 (oracle)","u",1,0.0452541760996075
1,1,8.5,7,"JisstPCA1 (oracle)","V",1,0.0450334095784536
1,1,8.5,7,"JisstPCA1 (oracle)","W",1,0.0410202278324662
1,1,8.5,7,"JisstPCA1 (oracle)","u",2,0.0604847469592036
1,1,8.5,7,"JisstPCA1 (oracle)","V",2,0.0400827502559481
1,1,8.5,7,"JisstPCA1 (oracle)","W",2,0.0460583716047268
1,1,8.5,7,"G-JisstPCA1 (BIC)","u",1,0.0452242378063519
1,1,8.5,7,"G-JisstPCA1 (BIC)","V",1,0.045033116946717
1,1,8.5,7,"G-JisstPCA1 (BIC)","W",1,0.0410185555023476
1,1,8.5,7,"G-JisstPCA1 (BIC)","u",2,0.0607408803648411
1,1,8.5,7,"G-JisstPCA1 (BIC)","V",2,0.0400857569404893
1,1,8.5,7,"G-JisstPCA1 (BIC)","W",2,0.0460582852694607
1,1,8.5,7,"G-JisstPCA1 (oracle)","u",1,0.0452242378063519
1,1,8.5,7,"G-JisstPCA1 (oracle)","V",1,0.045033116946717
1,1,8.5,7,"G-JisstPCA1 (oracle)","W",1,0.0410185555023476
1,1,8.5,7,"G-JisstPCA1 (oracle)","u",2,0.0607408803648411
1,1,8.5,7,"G-JisstPCA1 (oracle)","V",2,0.0400857569404893
1,1,8.5,7,"G-JisstPCA1 (oracle)","W",2,0.0460582852694607
1,1,8.5,7,"iHOSVD","u",1,0.0478613909991706
1,1,8.5,7,"iHOSVD","V",1,0.971714163527188
1,1,8.5,7,"iHOSVD","W",1,0.122217657639937
1,1,8.5,7,"iHOSVD","u",2,0.0641229746755241
1,1,8.5,7,"iHOSVD","V",2,0.971689808698345
1,1,8.5,7,"iHOSVD","W",2,0.120916368955243
1,1,8.5,7,"iHOOI","u",1,0.0471369262809494
1,1,8.5,7,"iHOOI","V",1,0.96287289032722
1,1,8.5,7,"iHOOI","W",1,0.107642912093179
1,1,8.5,7,"iHOOI","u",2,0.0618119903311071
1,1,8.5,7,"iHOOI","V",2,0.962861140535452
1,1,8.5,7,"iHOOI","W",2,0.106482867111691
1,1,12.5,7,"JisstPCA0 (BIC)","u",1,0.0307985652770516
1,1,12.5,7,"JisstPCA0 (BIC)","V",1,0.0305319378908712
1,1,12.5,7,"JisstPCA0 (BIC)","W",1,0.0278754671859437
1,1,12.5,7,"JisstPCA0 (BIC)","u",2,0.0412535447926499
1,1,12.5,7,"JisstPCA0 (BIC)","V",2,0.027050685066008
1,1,12.5,7,"JisstPCA0 (BIC)","W",2,0.0312590981229807
1,1,12.5,7,"JisstPCA0 (oracle)","u",1,0.0307985652770516
1,1,12.5,7,"JisstPCA0 (oracle)","V",1,0.0305319378908712
1,1,12.5,7,"JisstPCA0 (oracle)","W",1,0.0278754671859437
1,1,12.5,7,"JisstPCA0 (oracle)","u",2,0.0412535447926499
1,1,12.5,7,"JisstPCA0 (oracle)","V",2,0.027050685066008
1,1,12.5,7,"JisstPCA0 (oracle)","W",2,0.0312590981229807
1,1,12.5,7,"G-JisstPCA0 (BIC)","u",1,0.0307841904028798
1,1,12.5,7,"G-JisstPCA0 (BIC)","V",1,0.0305318160656135
1,1,12.5,7,"G-JisstPCA0 (BIC)","W",1,0.0278749497727905
1,1,12.5,7,"G-JisstPCA0 (BIC)","u",2,0.0414504703965363
1,1,12.5,7,"G-JisstPCA0 (BIC)","V",2,0.0270479898078789
1,1,12.5,7,"G-JisstPCA0 (BIC)","W",2,0.0312593807415825
1,1,12.5,7,"G-JisstPCA0 (oracle)","u",1,0.0307841904028798
1,1,12.5,7,"G-JisstPCA0 (oracle)","V",1,0.0305318160656135
1,1,12.5,7,"G-JisstPCA0 (oracle)","W",1,0.0278749497727905
1,1,12.5,7,"G-JisstPCA0 (oracle)","u",2,0.0414504703965363
1,1,12.5,7,"G-JisstPCA0 (oracle)","V",2,0.0270479898078789
1,1,12.5,7,"G-JisstPCA0 (oracle)","W",2,0.0312593807415825
1,1,12.5,7,"JisstPCA1 (BIC)","u",1,0.0307985652770516
1,1,12.5,7,"JisstPCA1 (BIC)","V",1,0.0305319378908712
1,1,12.5,7,"JisstPCA1 (BIC)","W",1,0.0278754671859437
1,1,12.5,7,"JisstPCA1 (BIC)","u",2,0.0411780482552128
1,1,12.5,7,"JisstPCA1 (BIC)","V",2,0.0271296443377469
1,1,12.5,7,"JisstPCA1 (BIC)","W",2,0.0311377423847763
1,1,12.5,7,"JisstPCA1 (oracle)","u",1,0.0307985652770516
1,1,12.5,7,"JisstPCA1 (oracle)","V",1,0.0305319378908712
1,1,12.5,7,"JisstPCA1 (oracle)","W",1,0.0278754671859437
1,1,12.5,7,"JisstPCA1 (oracle)","u",2,0.0411780482552128
1,1,12.5,7,"JisstPCA1 (oracle)","V",2,0.0271296443377469
1,1,12.5,7,"JisstPCA1 (oracle)","W",2,0.0311377423847763
1,1,12.5,7,"G-JisstPCA1 (BIC)","u",1,0.0307841904028798
1,1,12.5,7,"G-JisstPCA1 (BIC)","V",1,0.0305318160656135
1,1,12.5,7,"G-JisstPCA1 (BIC)","W",1,0.0278749497727905
1,1,12.5,7,"G-JisstPCA1 (BIC)","u",2,0.0413780433821179
1,1,12.5,7,"G-JisstPCA1 (BIC)","V",2,0.0271313921134061
1,1,12.5,7,"G-JisstPCA1 (BIC)","W",2,0.0311377793802317
1,1,12.5,7,"G-JisstPCA1 (oracle)","u",1,0.0307841904028798
1,1,12.5,7,"G-JisstPCA1 (oracle)","V",1,0.0305318160656135
1,1,12.5,7,"G-JisstPCA1 (oracle)","W",1,0.0278749497727905
1,1,12.5,7,"G-JisstPCA1 (oracle)","u",2,0.0413780433821179
1,1,12.5,7,"G-JisstPCA1 (oracle)","V",2,0.0271313921134061
1,1,12.5,7,"G-JisstPCA1 (oracle)","W",2,0.0311377793802317
1,1,12.5,7,"iHOSVD","u",1,0.0322601636753101
1,1,12.5,7,"iHOSVD","V",1,0.969857299183367
1,1,12.5,7,"iHOSVD","W",1,0.0799042798265538
1,1,12.5,7,"iHOSVD","u",2,0.0430339719080508
1,1,12.5,7,"iHOSVD","V",2,0.969848212121288
1,1,12.5,7,"iHOSVD","W",2,0.0790675301452103
1,1,12.5,7,"iHOOI","u",1,0.0320089693997744
1,1,12.5,7,"iHOOI","V",1,0.963252172551725
1,1,12.5,7,"iHOOI","W",1,0.0746164413970296
1,1,12.5,7,"iHOOI","u",2,0.042103424882538
1,1,12.5,7,"iHOOI","V",2,0.963246104145936
1,1,12.5,7,"iHOOI","W",2,0.074188246368349
1,1,25,7,"JisstPCA0 (BIC)","u",1,0.0154158626356337
1,1,25,7,"JisstPCA0 (BIC)","V",1,0.0152118214173844
1,1,25,7,"JisstPCA0 (BIC)","W",1,0.0139355830267661
1,1,25,7,"JisstPCA0 (BIC)","u",2,0.0206783307625575
1,1,25,7,"JisstPCA0 (BIC)","V",2,0.0134563400547068
1,1,25,7,"JisstPCA0 (BIC)","W",2,0.0155730809981042
1,1,25,7,"JisstPCA0 (oracle)","u",1,0.0154158626356337
1,1,25,7,"JisstPCA0 (oracle)","V",1,0.0152118214173844
1,1,25,7,"JisstPCA0 (oracle)","W",1,0.0139355830267661
1,1,25,7,"JisstPCA0 (oracle)","u",2,0.0206783307625575
1,1,25,7,"JisstPCA0 (oracle)","V",2,0.0134563400547068
1,1,25,7,"JisstPCA0 (oracle)","W",2,0.0155730809981042
1,1,25,7,"G-JisstPCA0 (BIC)","u",1,0.0154121333518759
1,1,25,7,"G-JisstPCA0 (BIC)","V",1,0.0152118020651734
1,1,25,7,"G-JisstPCA0 (BIC)","W",1,0.0139355215031392
1,1,25,7,"G-JisstPCA0 (BIC)","u",2,0.020792776215572
1,1,25,7,"G-JisstPCA0 (BIC)","V",2,0.0134556070887169
1,1,25,7,"G-JisstPCA0 (BIC)","W",2,0.0155730069932765
1,1,25,7,"G-JisstPCA0 (oracle)","u",1,0.0154121333518759
1,1,25,7,"G-JisstPCA0 (oracle)","V",1,0.0152118020651734
1,1,25,7,"G-JisstPCA0 (oracle)","W",1,0.0139355215031392
1,1,25,7,"G-JisstPCA0 (oracle)","u",2,0.020792776215572
1,1,25,7,"G-JisstPCA0 (oracle)","V",2,0.0134556070887169
1,1,25,7,"G-JisstPCA0 (oracle)","W",2,0.0155730069932765
1,1,25,7,"JisstPCA1 (BIC)","u",1,0.0154158626356337
1,1,25,7,"JisstPCA1 (BIC)","V",1,0.0152118214173844
1,1,25,7,"JisstPCA1 (BIC)","W",1,0.0139355830267661
1,1,25,7,"JisstPCA1 (BIC)","u",2,0.0206198828789373
1,1,25,7,"JisstPCA1 (BIC)","V",2,0.013512849563169
1,1,25,7,"JisstPCA1 (BIC)","W",2,0.015490601057117
1,1,25,7,"JisstPCA1 (oracle)","u",1,0.0154158626356337
1,1,25,7,"JisstPCA1 (oracle)","V",1,0.0152118214173844
1,1,25,7,"JisstPCA1 (oracle)","W",1,0.0139355830267661
1,1,25,7,"JisstPCA1 (oracle)","u",2,0.0206198828789373
1,1,25,7,"JisstPCA1 (oracle)","V",2,0.013512849563169
1,1,25,7,"JisstPCA1 (oracle)","W",2,0.015490601057117
1,1,25,7,"G-JisstPCA1 (BIC)","u",1,0.0154121333518759
1,1,25,7,"G-JisstPCA1 (BIC)","V",1,0.0152118020651734
1,1,25,7,"G-JisstPCA1 (BIC)","W",1,0.0139355215031392
1,1,25,7,"G-JisstPCA1 (BIC)","u",2,0.0207368810846835
1,1,25,7,"G-JisstPCA1 (BIC)","V",2,0.0135135100338218
1,1,25,7,"G-JisstPCA1 (BIC)","W",2,0.015490613101569
1,1,25,7,"G-JisstPCA1 (oracle)","u",1,0.0154121333518759
1,1,25,7,"G-JisstPCA1 (oracle)","V",1,0.0152118020651734
1,1,25,7,"G-JisstPCA1 (oracle)","W",1,0.0139355215031392
1,1,25,7,"G-JisstPCA1 (oracle)","u",2,0.0207368810846835
1,1,25,7,"G-JisstPCA1 (oracle)","V",2,0.0135135100338218
1,1,25,7,"G-JisstPCA1 (oracle)","W",2,0.015490613101569
1,1,25,7,"iHOSVD","u",1,0.0160219386448893
1,1,25,7,"iHOSVD","V",1,0.967274441455928
1,1,25,7,"iHOSVD","W",1,0.0395767608794087
1,1,25,7,"iHOSVD","u",2,0.0212859675038437
1,1,25,7,"iHOSVD","V",2,0.967272570082885
1,1,25,7,"iHOSVD","W",2,0.0393708442369546
1,1,25,7,"iHOOI","u",1,0.0159813859491644
1,1,25,7,"iHOOI","V",1,0.963756272953221
1,1,25,7,"iHOOI","W",1,0.038566158129206
1,1,25,7,"iHOOI","u",2,0.021091874408514
1,1,25,7,"iHOOI","V",2,0.963754605786702
1,1,25,7,"iHOOI","W",2,0.0384999796901334
2,1,5,7,"JisstPCA0 (BIC)","u",1,0.048248695127746
2,1,5,7,"JisstPCA0 (BIC)","V",1,0.14842994431175
2,1,5,7,"JisstPCA0 (BIC)","W",1,0.133057982144925
2,1,5,7,"JisstPCA0 (BIC)","u",2,0.0561430221790163
2,1,5,7,"JisstPCA0 (BIC)","V",2,0.128842177330431
2,1,5,7,"JisstPCA0 (BIC)","W",2,0.145707630305543
2,1,5,7,"JisstPCA0 (oracle)","u",1,0.048248695127746
2,1,5,7,"JisstPCA0 (oracle)","V",1,0.14842994431175
2,1,5,7,"JisstPCA0 (oracle)","W",1,0.133057982144925
2,1,5,7,"JisstPCA0 (oracle)","u",2,0.0561430221790163
2,1,5,7,"JisstPCA0 (oracle)","V",2,0.128842177330431
2,1,5,7,"JisstPCA0 (oracle)","W",2,0.145707630305543
2,1,5,7,"G-JisstPCA0 (BIC)","u",1,0.0481448755405757
2,1,5,7,"G-JisstPCA0 (BIC)","V",1,0.148426415270378
2,1,5,7,"G-JisstPCA0 (BIC)","W",1,0.133055545199412
2,1,5,7,"G-JisstPCA0 (BIC)","u",2,0.0565742574055579
2,1,5,7,"G-JisstPCA0 (BIC)","V",2,0.12885943844573
2,1,5,7,"G-JisstPCA0 (BIC)","W",2,0.145695322531098
2,1,5,7,"G-JisstPCA0 (oracle)","u",1,0.0481448755405757
2,1,5,7,"G-JisstPCA0 (oracle)","V",1,0.148426415270378
2,1,5,7,"G-JisstPCA0 (oracle)","W",1,0.133055545199412
2,1,5,7,"G-JisstPCA0 (oracle)","u",2,0.0565742574055579
2,1,5,7,"G-JisstPCA0 (oracle)","V",2,0.12885943844573
2,1,5,7,"G-JisstPCA0 (oracle)","W",2,0.145695322531098
2,1,5,7,"JisstPCA1 (BIC)","u",1,0.048248695127746
2,1,5,7,"JisstPCA1 (BIC)","V",1,0.14842994431175
2,1,5,7,"JisstPCA1 (BIC)","W",1,0.133057982144925
2,1,5,7,"JisstPCA1 (BIC)","u",2,0.0561533287321642
2,1,5,7,"JisstPCA1 (BIC)","V",2,0.129866250682286
2,1,5,7,"JisstPCA1 (BIC)","W",2,0.146340346036485
2,1,5,7,"JisstPCA1 (oracle)","u",1,0.048248695127746
2,1,5,7,"JisstPCA1 (oracle)","V",1,0.14842994431175
2,1,5,7,"JisstPCA1 (oracle)","W",1,0.133057982144925
2,1,5,7,"JisstPCA1 (oracle)","u",2,0.0561533287321642
2,1,5,7,"JisstPCA1 (oracle)","V",2,0.129866250682286
2,1,5,7,"JisstPCA1 (oracle)","W",2,0.146340346036485
2,1,5,7,"G-JisstPCA1 (BIC)","u",1,0.0481448755405757
2,1,5,7,"G-JisstPCA1 (BIC)","V",1,0.148426415270378
2,1,5,7,"G-JisstPCA1 (BIC)","W",1,0.133055545199412
2,1,5,7,"G-JisstPCA1 (BIC)","u",2,0.056615202428041
2,1,5,7,"G-JisstPCA1 (BIC)","V",2,0.129886419407989
2,1,5,7,"G-JisstPCA1 (BIC)","W",2,0.146328459412172
2,1,5,7,"G-JisstPCA1 (oracle)","u",1,0.0481448755405757
2,1,5,7,"G-JisstPCA1 (oracle)","V",1,0.148426415270378
2,1,5,7,"G-JisstPCA1 (oracle)","W",1,0.133055545199412
2,1,5,7,"G-JisstPCA1 (oracle)","u",2,0.056615202428041
2,1,5,7,"G-JisstPCA1 (oracle)","V",2,0.129886419407989
2,1,5,7,"G-JisstPCA1 (oracle)","W",2,0.146328459412172
2,1,5,7,"iHOSVD","u",1,0.0547699658803175
2,1,5,7,"iHOSVD","V",1,0.999513270614934
2,1,5,7,"iHOSVD","W",1,0.229908829216253
2,1,5,7,"iHOSVD","u",2,0.0686760598972614
2,1,5,7,"iHOSVD","V",2,0.99953849341769
2,1,5,7,"iHOSVD","W",2,0.238907777457195
2,1,5,7,"iHOOI","u",1,0.0486954161295313
2,1,5,7,"iHOOI","V",1,0.995267535001415
2,1,5,7,"iHOOI","W",1,0.161474410777037
2,1,5,7,"iHOOI","u",2,0.0570382750775172
2,1,5,7,"iHOOI","V",2,0.995124798013848
2,1,5,7,"iHOOI","W",2,0.176495100694049
2,1,6.25,7,"JisstPCA0 (BIC)","u",1,0.0385383319062636
2,1,6.25,7,"JisstPCA0 (BIC)","V",1,0.117730251647297
2,1,6.25,7,"JisstPCA0 (BIC)","W",1,0.10641101913805
2,1,6.25,7,"JisstPCA0 (BIC)","u",2,0.044980669130222
2,1,6.25,7,"JisstPCA0 (BIC)","V",2,0.102939463901018
2,1,6.25,7,"JisstPCA0 (BIC)","W",2,0.116806741675714
2,1,6.25,7,"JisstPCA0 (oracle)","u",1,0.0385383319062636
2,1,6.25,7,"JisstPCA0 (oracle)","V",1,0.117730251647297
2,1,6.25,7,"JisstPCA0 (oracle)","W",1,0.10641101913805
2,1,6.25,7,"JisstPCA0 (oracle)","u",2,0.044980669130222
2,1,6.25,7,"JisstPCA0 (oracle)","V",2,0.102939463901018
2,1,6.25,7,"JisstPCA0 (oracle)","W",2,0.116806741675714
2,1,6.25,7,"G-JisstPCA0 (BIC)","u",1,0.0384716634612864
2,1,6.25,7,"G-JisstPCA0 (BIC)","V",1,0.117728509230438
2,1,6.25,7,"G-JisstPCA0 (BIC)","W",1,0.106409831123387
2,1,6.25,7,"G-JisstPCA0 (BIC)","u",2,0.045336395597788
2,1,6.25,7,"G-JisstPCA0 (BIC)","V",2,0.102950671298033
2,1,6.25,7,"G-JisstPCA0 (BIC)","W",2,0.116797895083463
2,1,6.25,7,"G-JisstPCA0 (oracle)","u",1,0.0384716634612864
2,1,6.25,7,"G-JisstPCA0 (oracle)","V",1,0.117728509230438
2,1,6.25,7,"G-JisstPCA0 (oracle)","W",1,0.106409831123387
2,1,6.25,7,"G-JisstPCA0 (oracle)","u",2,0.045336395597788
2,1,6.25,7,"G-JisstPCA0 (oracle)","V",2,0.102950671298033
2,1,6.25,7,"G-JisstPCA0 (oracle)","W",2,0.116797895083463
2,1,6.25,7,"JisstPCA1 (BIC)","u",1,0.0385383319062636
2,1,6.25,7,"JisstPCA1 (BIC)","V",1,0.117730251647297
2,1,6.25,7,"JisstPCA1 (BIC)","W",1,0.10641101913805
2,1,6.25,7,"JisstPCA1 (BIC)","u",2,0.0449605987761858
2,1,6.25,7,"JisstPCA1 (BIC)","V",2,0.103758319682044
2,1,6.25,7,"JisstPCA1 (BIC)","W",2,0.117357072153448
2,1,6.25,7,"JisstPCA1 (oracle)","u",1,0.0385383319062636
2,1,6.25,7,"JisstPCA1 (oracle)","V",1,0.117730251647297
2,1,6.25,7,"JisstPCA1 (oracle)","W",1,0.10641101913805
2,1,6.25,7,"JisstPCA1 (oracle)","u",2,0.0449605987761858
2,1,6.25,7,"JisstPCA1 (oracle)","V",2,0.103758319682044
2,1,6.25,7,"JisstPCA1 (oracle)","W",2,0.117357072153448
2,1,6.25,7,"G-JisstPCA1 (BIC)","u",1,0.0384716634612864
2,1,6.25,7,"G-JisstPCA1 (BIC)","V",1,0.117728509230438
2,1,6.25,7,"G-JisstPCA1 (BIC)","W",1,0.106409831123387
2,1,6.25,7,"G-JisstPCA1 (BIC)","u",2,0.0453449517515232
2,1,6.25,7,"G-JisstPCA1 (BIC)","V",2,0.103772362256985
2,1,6.25,7,"G-JisstPCA1 (BIC)","W",2,0.117349313400583
2,1,6.25,7,"G-JisstPCA1 (oracle)","u",1,0.0384716634612864
2,1,6.25,7,"G-JisstPCA1 (oracle)","V",1,0.117728509230438
2,1,6.25,7,"G-JisstPCA1 (oracle)","W",1,0.106409831123387
2,1,6.25,7,"G-JisstPCA1 (oracle)","u",2,0.0453449517515232
2,1,6.25,7,"G-JisstPCA1 (oracle)","V",2,0.103772362256985
2,1,6.25,7,"G-JisstPCA1 (oracle)","W",2,0.117349313400583
2,1,6.25,7,"iHOSVD","u",1,0.0414289216883153
2,1,6.25,7,"iHOSVD","V",1,0.9911351325725
2,1,6.25,7,"iHOSVD","W",1,0.16157985409917
2,1,6.25,7,"iHOSVD","u",2,0.0496914423963356
2,1,6.25,7,"iHOSVD","V",2,0.991117573830396
2,1,6.25,7,"iHOSVD","W",2,0.170870717536556
2,1,6.25,7,"iHOOI","u",1,0.0389257484853891
2,1,6.25,7,"iHOOI","V",1,0.995374334950763
2,1,6.25,7,"iHOOI","W",1,0.123775786261546
2,1,6.25,7,"iHOOI","u",2,0.0457099483775308
2,1,6.25,7,"iHOOI","V",2,0.995283461321952
2,1,6.25,7,"iHOOI","W",2,0.136580445568476
2,1,8.5,7,"JisstPCA0 (BIC)","u",1,0.028329678035435
2,1,8.5,7,"JisstPCA0 (BIC)","V",1,0.0857638352166031
2,1,8.5,7,"JisstPCA0 (BIC)","W",1,0.0782466232352293
2,1,8.5,7,"JisstPCA0 (BIC)","u",2,0.0331590780993623
2,1,8.5,7,"JisstPCA0 (BIC)","V",2,0.0755627270719632
2,1,8.5,7,"JisstPCA0 (BIC)","W",2,0.0860818487074351
2,1,8.5,7,"JisstPCA0 (oracle)","u",1,0.028329678035435
2,1,8.5,7,"JisstPCA0 (oracle)","V",1,0.0857638352166031
2,1,8.5,7,"JisstPCA0 (oracle)","W",1,0.0782466232352293
2,1,8.5,7,"JisstPCA0 (oracle)","u",2,0.0331590780993623
2,1,8.5,7,"JisstPCA0 (oracle)","V",2,0.0755627270719632
2,1,8.5,7,"JisstPCA0 (oracle)","W",2,0.0860818487074351
2,1,8.5,7,"G-JisstPCA0 (BIC)","u",1,0.028293810618477
2,1,8.5,7,"G-JisstPCA0 (BIC)","V",1,0.085763199892269
2,1,8.5,7,"G-JisstPCA0 (BIC)","W",1,0.0782462017913558
2,1,8.5,7,"G-JisstPCA0 (BIC)","u",2,0.0334242433444563
2,1,8.5,7,"G-JisstPCA0 (BIC)","V",2,0.075568769665179
2,1,8.5,7,"G-JisstPCA0 (BIC)","W",2,0.0860765485478568
2,1,8.5,7,"G-JisstPCA0 (oracle)","u",1,0.028293810618477
2,1,8.5,7,"G-JisstPCA0 (oracle)","V",1,0.085763199892269
2,1,8.5,7,"G-JisstPCA0 (oracle)","W",1,0.0782462017913558
2,1,8.5,7,"G-JisstPCA0 (oracle)","u",2,0.0334242433444563
2,1,8.5,7,"G-JisstPCA0 (oracle)","V",2,0.075568769665179
2,1,8.5,7,"G-JisstPCA0 (oracle)","W",2,0.0860765485478568
2,1,8.5,7,"JisstPCA1 (BIC)","u",1,0.028329678035435
2,1,8.5,7,"JisstPCA1 (BIC)","V",1,0.0857638352166031
2,1,8.5,7,"JisstPCA1 (BIC)","W",1,0.0782466232352293
2,1,8.5,7,"JisstPCA1 (BIC)","u",2,0.0331273642868922
2,1,8.5,7,"JisstPCA1 (BIC)","V",2,0.0761682664257117
2,1,8.5,7,"JisstPCA1 (BIC)","W",2,0.0865136171276171
2,1,8.5,7,"JisstPCA1 (oracle)","u",1,0.028329678035435
2,1,8.5,7,"JisstPCA1 (oracle)","V",1,0.0857638352166031
2,1,8.5,7,"JisstPCA1 (oracle)","W",1,0.0782466232352293
2,1,8.5,7,"JisstPCA1 (oracle)","u",2,0.0331273642868922
2,1,8.5,7,"JisstPCA1 (oracle)","V",2,0.0761682664257117
2,1,8.5,7,"JisstPCA1 (oracle)","W",2,0.0865136171276171
2,1,8.5,7,"G-JisstPCA1 (BIC)","u",1,0.028293810618477
2,1,8.5,7,"G-JisstPCA1 (BIC)","V",1,0.085763199892269
2,1,8.5,7,"G-JisstPCA1 (BIC)","W",1,0.0782462017913558
2,1,8.5,7,"G-JisstPCA1 (BIC)","u",2,0.0334154989363101
2,1,8.5,7,"G-JisstPCA1 (BIC)","V",2,0.0761764080146497
2,1,8.5,7,"G-JisstPCA1 (BIC)","W",2,0.0865093791329068
2,1,8.5,7,"G-JisstPCA1 (oracle)","u",1,0.028293810618477
2,1,8.5,7,"G-JisstPCA1 (oracle)","V",1,0.085763199892269
2,1,8.5,7,"G-JisstPCA1 (oracle)","W",1,0.0782462017913558
2,1,8.5,7,"G-JisstPCA1 (oracle)","u",2,0.0334154989363101
2,1,8.5,7,"G-JisstPCA1 (oracle)","V",2,0.0761764080146497
2,1,8.5,7,"G-JisstPCA1 (oracle)","W",2,0.0865093791329068
2,1,8.5,7,"iHOSVD","u",1,0.0291465241851656
2,1,8.5,7,"iHOSVD","V",1,0.987605817674464
2,1,8.5,7,"iHOSVD","W",1,0.104590866821247
2,1,8.5,7,"iHOSVD","u",2,0.0335801258210799
2,1,8.5,7,"iHOSVD","V",2,0.987554712183329
2,1,8.5,7,"iHOSVD","W",2,0.112508863218724
2,1,8.5,7,"iHOOI","u",1,0.0286353775922717
2,1,8.5,7,"iHOOI","V",1,0.9955357069801
2,1,8.5,7,"iHOOI","W",1,0.089446114539565
2,1,8.5,7,"iHOOI","u",2,0.0336942860771458
2,1,8.5,7,"iHOOI","V",2,0.995487439241023
2,1,8.5,7,"iHOOI","W",2,0.0984028626201372
2,1,12.5,7,"JisstPCA0 (BIC)","u",1,0.0192812142059224
2,1,12.5,7,"JisstPCA0 (BIC)","V",1,0.05783186801367
2,1,12.5,7,"JisstPCA0 (BIC)","W",1,0.0532364788244683
2,1,12.5,7,"JisstPCA0 (BIC)","u",2,0.0226204416815097
2,1,12.5,7,"JisstPCA0 (BIC)","V",2,0.0512928462532076
2,1,12.5,7,"JisstPCA0 (BIC)","W",2,0.0586579413403525
2,1,12.5,7,"JisstPCA0 (oracle)","u",1,0.0192812142059224
2,1,12.5,7,"JisstPCA0 (oracle)","V",1,0.05783186801367
2,1,12.5,7,"JisstPCA0 (oracle)","W",1,0.0532364788244683
2,1,12.5,7,"JisstPCA0 (oracle)","u",2,0.0226204416815097
2,1,12.5,7,"JisstPCA0 (oracle)","V",2,0.0512928462532076
2,1,12.5,7,"JisstPCA0 (oracle)","W",2,0.0586579413403525
2,1,12.5,7,"G-JisstPCA0 (BIC)","u",1,0.0192648059639525
2,1,12.5,7,"G-JisstPCA0 (BIC)","V",1,0.0578316931041819
2,1,12.5,7,"G-JisstPCA0 (BIC)","W",1,0.0532363653574391
2,1,12.5,7,"G-JisstPCA0 (BIC)","u",2,0.0228008936096401
2,1,12.5,7,"G-JisstPCA0 (BIC)","V",2,0.0512956000671964
2,1,12.5,7,"G-JisstPCA0 (BIC)","W",2,0.0586552963717312
2,1,12.5,7,"G-JisstPCA0 (oracle)","u",1,0.0192648059639525
2,1,12.5,7,"G-JisstPCA0 (oracle)","V",1,0.0578316931041819
2,1,12.5,7,"G-JisstPCA0 (oracle)","W",1,0.0532363653574391
2,1,12.5,7,"G-JisstPCA0 (oracle)","u",2,0.0228008936096401
2,1,12.5,7,"G-JisstPCA0 (oracle)","V",2,0.0512956000671964
2,1,12.5,7,"G-JisstPCA0 (oracle)","W",2,0.0586552963717312
2,1,12.5,7,"JisstPCA1 (BIC)","u",1,0.0192812142059224
2,1,12.5,7,"JisstPCA1 (BIC)","V",1,0.05783186801367
2,1,12.5,7,"JisstPCA1 (BIC)","W",1,0.0532364788244683
2,1,12.5,7,"JisstPCA1 (BIC)","u",2,0.0225916054049119
2,1,12.5,7,"JisstPCA1 (BIC)","V",2,0.051708861978792
2,1,12.5,7,"JisstPCA1 (BIC)","W",2,0.058965322317686
2,1,12.5,7,"JisstPCA1 (oracle)","u",1,0.0192812142059224
2,1,12.5,7,"JisstPCA1 (oracle)","V",1,0.05783186801367
2,1,12.5,7,"JisstPCA1 (oracle)","W",1,0.0532364788244683
2,1,12.5,7,"JisstPCA1 (oracle)","u",2,0.0225916054049119
2,1,12.5,7,"JisstPCA1 (oracle)","V",2,0.051708861978792
